Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
12/30/1959,72.61591845776367,72.61591845776367,72.61591845776367,72.61591845776367,3680000.0,0.0,0.0
12/31/1959,72.73591738964844,72.73591738964844,72.73591738964844,72.73591738964844,3810000.0,0.0,0.0
01/04/1960,72.7559178474121,72.7559178474121,72.7559178474121,72.7559178474121,3990000.0,0.0,0.0
01/05/1960,73.23591738964844,73.23591738964844,73.23591738964844,73.23591738964844,3710000.0,0.0,0.0
01/06/1960,72.97591906811523,72.97591906811523,72.97591906811523,72.97591906811523,3730000.0,0.0,0.0
01/07/1960,72.53591662670898,72.53591662670898,72.53591662670898,72.53591662670898,3310000.0,0.0,0.0
01/08/1960,72.345918,72.345918,72.345918,72.345918,3290000.0,0.0,0.0
01/11/1960,71.61591845776367,71.61591845776367,71.61591845776367,71.61591845776367,3470000.0,0.0,0.0
01/12/1960,71.2559178474121,71.2559178474121,71.2559178474121,71.2559178474121,3760000.0,0.0,0.0
01/13/1960,70.92591983105469,70.92591983105469,70.92591983105469,70.92591983105469,3470000.0,0.0,0.0
01/14/1960,71.2459195258789,71.2459195258789,71.2459195258789,71.2459195258789,3560000.0,0.0,0.0
01/15/1960,71.22591906811523,71.22591906811523,71.22591906811523,71.22591906811523,3400000.0,0.0,0.0
01/18/1960,70.73591738964844,70.73591738964844,70.73591738964844,70.73591738964844,3020000.0,0.0,0.0
01/19/1960,70.11591845776367,70.11591845776367,70.11591845776367,70.11591845776367,3100000.0,0.0,0.0
01/20/1960,69.91591769482422,69.91591769482422,69.91591769482422,69.91591769482422,2720000.0,0.0,0.0
01/21/1960,70.05591708447265,70.05591708447265,70.05591708447265,70.05591708447265,2700000.0,0.0,0.0
01/22/1960,70.22591906811523,70.22591906811523,70.22591906811523,70.22591906811523,2690000.0,0.0,0.0
01/25/1960,69.62591677929687,69.62591677929687,69.62591677929687,69.62591677929687,2790000.0,0.0,0.0
01/26/1960,69.70591861035156,69.70591861035156,69.70591861035156,69.70591861035156,3060000.0,0.0,0.0
01/27/1960,69.56591922070312,69.56591922070312,69.56591922070312,69.56591922070312,2460000.0,0.0,0.0
01/28/1960,68.97591906811523,68.97591906811523,68.97591906811523,68.97591906811523,2630000.0,0.0,0.0
01/29/1960,68.45591861035156,68.45591861035156,68.45591861035156,68.45591861035156,3060000.0,0.0,0.0
02/01/1960,68.80591708447265,68.80591708447265,68.80591708447265,68.80591708447265,2820000.0,0.0,0.0
02/02/1960,69.66591769482422,69.66591769482422,69.66591769482422,69.66591769482422,3080000.0,0.0,0.0
02/03/1960,69.16591769482422,69.16591769482422,69.16591769482422,69.16591769482422,3020000.0,0.0,0.0
02/04/1960,69.11591845776367,69.11591845776367,69.11591845776367,69.11591845776367,2600000.0,0.0,0.0
02/05/1960,68.82591754223633,68.82591754223633,68.82591754223633,68.82591754223633,2530000.0,0.0,0.0
02/08/1960,68.16591769482422,68.16591769482422,68.16591769482422,68.16591769482422,3350000.0,0.0,0.0
02/09/1960,68.68591815258789,68.68591815258789,68.68591815258789,68.68591815258789,2860000.0,0.0,0.0
02/10/1960,68.3359196784668,68.3359196784668,68.3359196784668,68.3359196784668,2440000.0,0.0,0.0
02/11/1960,68.02591830517578,68.02591830517578,68.02591830517578,68.02591830517578,2610000.0,0.0,0.0
02/12/1960,68.30591708447265,68.30591708447265,72472.57802662549,68.30591708447265,2230000.0,0.0,0.0
02/15/1960,68.01591616894531,68.01591616894531,68.01591616894531,68.01591616894531,2780000.0,0.0,0.0
02/16/1960,67.57591754223633,67.57591754223633,67.57591754223633,67.57591754223633,3270000.0,0.0,0.0
02/17/1960,67.87591677929687,67.87591677929687,67.87591677929687,67.87591677929687,4210000.0,0.0,0.0
02/18/1960,68.64591723706054,68.64591723706054,68.64591723706054,68.64591723706054,3800000.0,0.0,0.0
02/19/1960,69.0859196784668,69.0859196784668,69.0859196784668,69.0859196784668,3230000.0,0.0,0.0
02/23/1960,68.78591662670898,68.78591662670898,68.78591662670898,68.78591662670898,2960000.0,0.0,0.0
02/24/1960,68.5859196784668,68.5859196784668,68.5859196784668,68.5859196784668,2740000.0,0.0,0.0
02/25/1960,68.77591830517578,68.77591830517578,68.77591830517578,68.77591830517578,3600000.0,0.0,0.0
02/26/1960,69.0059178474121,69.0059178474121,69.0059178474121,69.0059178474121,3380000.0,0.0,0.0
02/29/1960,68.96591693188476,68.96591693188476,68.96591693188476,68.96591693188476,2990000.0,0.0,0.0
03/01/1960,68.8559163215332,68.8559163215332,68.8559163215332,68.8559163215332,2920000.0,0.0,0.0
03/02/1960,68.46591693188476,68.46591693188476,68.46591693188476,68.46591693188476,3110000.0,0.0,0.0
03/03/1960,67.62591677929687,67.62591677929687,67.62591677929687,67.62591677929687,3160000.0,0.0,0.0
03/04/1960,67.41591769482422,67.41591769482422,67.41591769482422,67.41591769482422,4060000.0,0.0,0.0
03/07/1960,66.86591845776367,66.86591845776367,66.86591845776367,66.86591845776367,2900000.0,0.0,0.0
03/08/1960,66.31591922070312,66.31591922070312,66.31591922070312,66.31591922070312,3370000.0,0.0,0.0
03/09/1960,66.88591891552734,66.88591891552734,66.88591891552734,66.88591891552734,3580000.0,0.0,0.0
03/10/1960,66.67591983105469,66.67591983105469,66.67591983105469,66.67591983105469,3350000.0,0.0,0.0
03/11/1960,67.0859196784668,67.0859196784668,67.0859196784668,67.0859196784668,2770000.0,0.0,0.0
03/14/1960,67.16591769482422,67.16591769482422,67.16591769482422,67.16591769482422,2530000.0,0.0,0.0
03/15/1960,67.5859196784668,67.5859196784668,67.5859196784668,67.5859196784668,2690000.0,0.0,0.0
03/16/1960,67.88591891552734,67.88591891552734,67.88591891552734,67.88591891552734,2960000.0,0.0,0.0
03/17/1960,67.80591708447265,67.80591708447265,67.80591708447265,67.80591708447265,2140000.0,0.0,0.0
03/18/1960,67.8559163215332,67.8559163215332,67.8559163215332,67.8559163215332,2620000.0,0.0,0.0
03/21/1960,67.91591769482422,67.91591769482422,67.91591769482422,67.91591769482422,2500000.0,0.0,0.0
03/22/1960,68.13591891552734,68.13591891552734,68.13591891552734,68.13591891552734,2490000.0,0.0,0.0
03/23/1960,68.5859196784668,68.5859196784668,68.5859196784668,68.5859196784668,3020000.0,0.0,0.0
03/24/1960,68.82591754223633,68.82591754223633,68.82591754223633,68.82591754223633,2940000.0,0.0,0.0
03/25/1960,68.82591754223633,68.82591754223633,68.82591754223633,68.82591754223633,2640000.0,0.0,0.0
03/28/1960,68.70591861035156,68.70591861035156,68.70591861035156,68.70591861035156,2500000.0,0.0,0.0
03/29/1960,68.62591677929687,68.62591677929687,68.62591677929687,68.62591677929687,2320000.0,0.0,0.0
03/30/1960,68.5059178474121,68.5059178474121,68.5059178474121,68.5059178474121,2450000.0,0.0,0.0
03/31/1960,68.18591815258789,68.18591815258789,68.18591815258789,68.18591815258789,2690000.0,0.0,0.0
04/01/1960,68.27591830517578,68.27591830517578,,68.27591830517578,2260000.0,0.0,0.0
04/04/1960,68.38591891552734,68.38591891552734,68.38591891552734,68.38591891552734,2450000.0,0.0,0.0
04/05/1960,68.21591693188476,68.21591693188476,68.21591693188476,68.21591693188476,2840000.0,0.0,0.0
04/06/1960,69.3559163215332,69.3559163215332,69.3559163215332,69.3559163215332,3450000.0,0.0,0.0
04/07/1960,69.36591845776367,69.36591845776367,69.36591845776367,69.36591845776367,3070000.0,0.0,0.0
04/08/1960,69.23591738964844,69.23591738964844,69.23591738964844,69.23591738964844,2820000.0,0.0,
04/11/1960,69.01591616894531,69.01591616894531,69.01591616894531,69.01591616894531,2520000.0,0.0,0.0
04/12/1960,69.14591723706054,69.14591723706054,69.14591723706054,69.14591723706054,2470000.0,0.0,0.0
04/13/1960,69.14591723706054,69.14591723706054,69.14591723706054,69.14591723706054,2730000.0,0.0,0.0
04/14/1960,69.27591830517578,69.27591830517578,69.27591830517578,69.27591830517578,2730000.0,0.0,0.0
04/18/1960,69.43591815258789,69.43591815258789,69.43591815258789,69.43591815258789,3200000.0,0.0,0.0
04/19/1960,68.97591906811523,68.97591906811523,68.97591906811523,68.97591906811523,3080000.0,0.0,0.0
04/20/1960,68.28591662670898,68.28591662670898,68.28591662670898,68.28591662670898,3150000.0,0.0,0.0
04/21/1960,68.43591815258789,68.43591815258789,68.43591815258789,68.43591815258789,2700000.0,0.0,0.0
04/22/1960,68.26591616894531,78096.20809727344,68.26591616894531,68.26591616894531,2850000.0,0.0,0.0
04/25/1960,67.70591861035156,67.70591861035156,67.70591861035156,67.70591861035156,2980000.0,0.0,0.0
04/26/1960,67.88591891552734,67.88591891552734,67.88591891552734,67.88591891552734,2940000.0,0.0,0.0
04/27/1960,67.88591891552734,67.88591891552734,67.88591891552734,67.88591891552734,3020000.0,0.0,0.0
04/28/1960,67.40591937329101,67.40591937329101,67.40591937329101,67.40591937329101,3190000.0,0.0,0.0
04/29/1960,67.21591693188476,67.21591693188476,71316.08786472974,67.21591693188476,2850000.0,0.0,0.0
05/02/1960,66.97591906811523,66.97591906811523,66.97591906811523,66.97591906811523,2930000.0,0.0,0.0
05/03/1960,67.67591983105469,67.67591983105469,67.67591983105469,67.67591983105469,2910000.0,0.0,0.0
05/04/1960,67.88591891552734,67.88591891552734,67.88591891552734,67.88591891552734,2870000.0,0.0,0.0
05/05/1960,67.70591861035156,67.70591861035156,67.70591861035156,16520.24414092578,2670000.0,0.0,0.0
05/06/1960,67.595918,67.595918,67.595918,67.595918,2560000.0,0.0,0.0
05/09/1960,67.64591723706054,67.64591723706054,67.64591723706054,67.64591723706054,2670000.0,0.0,0.0
05/10/1960,67.26591616894531,67.26591616894531,67.26591616894531,67.26591616894531,2870000.0,0.0,0.0
05/11/1960,67.41591769482422,67.41591769482422,67.41591769482422,67.41591769482422,2900000.0,0.0,0.0
05/12/1960,67.69591647412109,67.69591647412109,67.69591647412109,67.69591647412109,3220000.0,0.0,0.0
05/13/1960,68.14591723706054,68.14591723706054,68.14591723706054,68.14591723706054,3750000.0,0.0,0.0
05/16/1960,68.095918,68.095918,68.095918,68.095918,3530000.0,0.0,0.0
05/17/1960,68.30591708447265,68.30591708447265,68.30591708447265,68.30591708447265,4080000.0,0.0,0.0
05/18/1960,68.28591662670898,68.28591662670898,68.28591662670898,68.28591662670898,5240000.0,0.0,0.0
05/19/1960,68.52591830517578,68.52591830517578,68.52591830517578,68.52591830517578,3700000.0,0.0,0.0
05/20/1960,68.57591754223633,68.57591754223633,68.57591754223633,68.57591754223633,3170000.0,0.0,0.0
05/23/1960,68.6059163215332,68.6059163215332,68.6059163215332,68.6059163215332,2530000.0,0.0,0.0
05/24/1960,68.54591876293945,68.54591876293945,68.54591876293945,68.54591876293945,3240000.0,0.0,0.0
05/25/1960,68.51591616894531,68.51591616894531,68.51591616894531,68.51591616894531,3440000.0,0.0,0.0
05/26/1960,68.55591708447265,68.55591708447265,68.55591708447265,68.55591708447265,3720000.0,0.0,0.0
05/27/1960,68.5859196784668,68.5859196784668,68.5859196784668,68.5859196784668,3040000.0,0.0,0.0
05/31/1960,68.67591983105469,68.67591983105469,68.67591983105469,68.67591983105469,3750000.0,0.0,0.0
06/01/1960,68.73591738964844,68.73591738964844,68.73591738964844,68.73591738964844,3770000.0,0.0,0.0
06/02/1960,68.97591906811523,68.97591906811523,68.97591906811523,68.97591906811523,3730000.0,0.0,0.0
06/03/1960,69.07591754223633,69.07591754223633,69.07591754223633,69.07591754223633,3340000.0,0.0,0.0
06/06/1960,69.73591738964844,69.73591738964844,69.73591738964844,69.73591738964844,3220000.0,0.0,0.0
06/07/1960,70.27591830517578,70.27591830517578,70.27591830517578,70.27591830517578,3710000.0,0.0,0.0
06/08/1960,70.73591738964844,70.73591738964844,70.73591738964844,70.73591738964844,3800000.0,0.0,0.0
06/09/1960,70.845918,70.845918,70.845918,70.845918,3820000.0,0.0,0.0
06/10/1960,70.81591922070312,70.81591922070312,70.81591922070312,70.81591922070312,2940000.0,0.0,0.0
06/13/1960,70.8359196784668,70.8359196784668,70.8359196784668,70.8359196784668,3180000.0,0.0,0.0
06/14/1960,70.7559178474121,70.7559178474121,70.7559178474121,70.7559178474121,3430000.0,0.0,0.0
06/15/1960,70.41591769482422,70.41591769482422,70.41591769482422,70.41591769482422,3630000.0,0.0,0.0
06/16/1960,70.345918,70.345918,70.345918,70.345918,3540000.0,0.0,0.0
06/17/1960,70.28591662670898,70.28591662670898,70.28591662670898,70.28591662670898,3920000.0,0.0,0.0
06/20/1960,70.0059178474121,70.0059178474121,70.0059178474121,70.0059178474121,3970000.0,0.0,0.0
06/21/1960,69.95591861035156,69.95591861035156,69.95591861035156,69.95591861035156,3860000.0,0.0,0.0
06/22/1960,70.12591677929687,70.12591677929687,70.12591677929687,70.12591677929687,3600000.0,0.0,0.0
06/23/1960,70.43591815258789,70.43591815258789,70.43591815258789,70.43591815258789,3620000.0,0.0,0.0
06/24/1960,70.52591830517578,70.52591830517578,70.52591830517578,70.52591830517578,3220000.0,0.0,0.0
06/27/1960,70.17591983105469,70.17591983105469,70.17591983105469,70.17591983105469,2960000.0,0.0,0.0
06/28/1960,69.78591662670898,69.78591662670898,69.78591662670898,69.78591662670898,3120000.0,0.0,0.0
06/29/1960,69.78591662670898,69.78591662670898,69.78591662670898,69.78591662670898,3160000.0,0.0,0.0
06/30/1960,69.76591616894531,69.76591616894531,69.76591616894531,69.76591616894531,2940000.0,0.0,0.0
07/01/1960,69.90591937329101,69.90591937329101,69.90591937329101,69.90591937329101,2620000.0,0.0,0.0
07/05/1960,69.86591845776367,69.86591845776367,69.86591845776367,69.86591845776367,2780000.0,0.0,0.0
07/06/1960,69.78591662670898,69.78591662670898,69.78591662670898,69.78591662670898,2970000.0,0.0,0.0
07/07/1960,70.0859196784668,70.0859196784668,70.0859196784668,70.0859196784668,3050000.0,0.0,0.0
07/08/1960,70.22591906811523,70.22591906811523,70.22591906811523,70.22591906811523,3010000.0,0.0,0.0
07/11/1960,69.71591693188476,69.71591693188476,69.71591693188476,69.71591693188476,2920000.0,0.0,0.0
07/12/1960,69.095918,69.095918,69.095918,69.095918,2860000.0,0.0,0.0
07/13/1960,68.94591647412109,68.94591647412109,68.94591647412109,68.94591647412109,2590000.0,0.0,0.0
07/14/1960,68.96591693188476,68.96591693188476,68.96591693188476,68.96591693188476,2480000.0,0.0,0.0
07/15/1960,68.89591723706054,68.89591723706054,68.89591723706054,68.89591723706054,2140000.0,0.0,0.0
07/18/1960,68.54591876293945,68.54591876293945,68.54591876293945,68.54591876293945,2350000.0,0.0,0.0
07/19/1960,68.54591876293945,68.54591876293945,68.54591876293945,68.54591876293945,2490000.0,0.0,0.0
07/20/1960,68.45591861035156,68.45591861035156,68.45591861035156,68.45591861035156,2370000.0,0.0,0.0
07/21/1960,67.94591647412109,67.94591647412109,67.94591647412109,67.94591647412109,2510000.0,0.0,0.0
07/22/1960,67.56591922070312,67.56591922070312,67.56591922070312,67.56591922070312,2850000.0,0.0,0.0
07/25/1960,67.02591830517578,67.02591830517578,67.02591830517578,,2840000.0,0.0,0.0
07/26/1960,67.3559163215332,67.3559163215332,67.3559163215332,67.3559163215332,2720000.0,0.0,0.0
07/27/1960,67.01591616894531,67.01591616894531,67.01591616894531,67.01591616894531,2560000.0,0.0,0.0
07/28/1960,67.41591769482422,67.41591769482422,67.41591769482422,67.41591769482422,3020000.0,0.0,0.0
07/29/1960,68.3559163215332,68.3559163215332,68.3559163215332,68.3559163215332,2730000.0,0.0,0.0
08/01/1960,68.37591677929687,68.37591677929687,68.37591677929687,68.37591677929687,2440000.0,0.0,0.0
08/02/1960,67.88591891552734,67.88591891552734,67.88591891552734,67.88591891552734,2090000.0,0.0,0.0
08/03/1960,67.56591922070312,67.56591922070312,67.56591922070312,67.56591922070312,2470000.0,0.0,0.0
08/04/1960,67.73591738964844,67.73591738964844,67.73591738964844,67.73591738964844,2840000.0,0.0,0.0
08/05/1960,68.28591662670898,68.28591662670898,68.28591662670898,68.28591662670898,3000000.0,0.0,0.0
08/08/1960,68.36591845776367,68.36591845776367,68.36591845776367,16681.284103694335,2960000.0,0.0,0.0
08/09/1960,68.68591815258789,68.68591815258789,68.68591815258789,68.68591815258789,2700000.0,0.0,0.0
08/10/1960,68.91591769482422,68.91591769482422,68.91591769482422,68.91591769482422,2810000.0,0.0,0.0
08/11/1960,69.12591677929687,69.12591677929687,69.12591677929687,69.12591677929687,3070000.0,0.0,0.0
08/12/1960,69.5059178474121,69.5059178474121,69.5059178474121,69.5059178474121,3160000.0,0.0,0.0
08/15/1960,69.45591861035156,69.45591861035156,69.45591861035156,69.45591861035156,2450000.0,0.0,0.0
08/16/1960,69.56591922070312,69.56591922070312,69.56591922070312,69.56591922070312,2710000.0,0.0,0.0
08/17/1960,69.68591815258789,69.68591815258789,69.68591815258789,69.68591815258789,3090000.0,0.0,0.0
08/18/1960,69.65591937329101,69.65591937329101,69.65591937329101,69.65591937329101,2890000.0,0.0,0.0
08/19/1960,69.8559163215332,69.8559163215332,69.8559163215332,69.8559163215332,2570000.0,0.0,0.0
08/22/1960,70.03591662670898,70.03591662670898,70.03591662670898,70.03591662670898,2760000.0,0.0,0.0
08/23/1960,70.595918,70.595918,70.595918,70.595918,3560000.0,0.0,0.0
08/24/1960,70.91591769482422,70.91591769482422,70.91591769482422,70.91591769482422,3500000.0,0.0,0.0
08/25/1960,70.63591891552734,70.63591891552734,70.63591891552734,70.63591891552734,2680000.0,0.0,0.0
08/26/1960,70.44591647412109,70.44591647412109,70.44591647412109,70.44591647412109,2780000.0,0.0,0.0
08/29/1960,70.28591662670898,70.28591662670898,70.28591662670898,70.28591662670898,2780000.0,0.0,0.0
08/30/1960,69.68591815258789,69.68591815258789,69.68591815258789,69.68591815258789,2890000.0,0.0,0.0
08/31/1960,69.80591708447265,69.80591708447265,69.80591708447265,69.80591708447265,3130000.0,0.0,0.0
09/01/1960,69.93591815258789,69.93591815258789,69.93591815258789,69.93591815258789,3460000.0,0.0,0.0
09/02/1960,69.845918,69.845918,69.845918,69.845918,2680000.0,0.0,0.0
09/06/1960,69.3359196784668,69.3359196784668,69.3359196784668,69.3359196784668,2580000.0,0.0,0.0
09/07/1960,68.63591891552734,68.63591891552734,68.63591891552734,68.63591891552734,2850000.0,0.0,0.0
09/08/1960,68.5859196784668,68.5859196784668,68.5859196784668,68.5859196784668,2670000.0,0.0,0.0
09/09/1960,68.95591861035156,68.95591861035156,68.95591861035156,68.95591861035156,2750000.0,0.0,0.0
09/12/1960,68.56591922070312,68.56591922070312,68.56591922070312,68.56591922070312,2160000.0,0.0,0.0
09/13/1960,68.67591983105469,68.67591983105469,68.67591983105469,68.67591983105469,2180000.0,0.0,0.0
09/14/1960,68.28591662670898,68.28591662670898,68.28591662670898,68.28591662670898,2530000.0,0.0,0.0
09/15/1960,68.06591922070312,68.06591922070312,68.06591922070312,68.06591922070312,2870000.0,0.0,0.0
09/16/1960,67.95591861035156,67.95591861035156,67.95591861035156,67.95591861035156,2340000.0,0.0,0.0
09/19/1960,66.70591861035156,66.70591861035156,66.70591861035156,66.70591861035156,3790000.0,0.0,0.0
09/20/1960,66.8559163215332,66.8559163215332,66.8559163215332,66.8559163215332,3660000.0,0.0,0.0
09/21/1960,67.41591769482422,67.41591769482422,67.41591769482422,67.41591769482422,2930000.0,0.0,0.0
09/22/1960,67.20591861035156,67.20591861035156,67.20591861035156,67.20591861035156,1970000.0,0.0,0.0
09/23/1960,66.7459195258789,66.7459195258789,66.7459195258789,66.7459195258789,2580000.0,0.0,0.0
09/26/1960,65.90591937329101,65.90591937329101,65.90591937329101,65.90591937329101,3930000.0,0.0,0.0
09/27/1960,65.78591662670898,65.78591662670898,65.78591662670898,65.78591662670898,3170000.0,0.0,0.0
09/28/1960,65.32591754223633,65.32591754223633,65.32591754223633,65.32591754223633,3520000.0,0.0,0.0
